,Time,Bioagent,Pvalues,Experiment
3032,33.0,VMR,0.006092890177672406,10
3033,33.0,Cells,0.006092890177672406,11
3034,33.0,Phages,0.006092890177672406,11
3035,33.0,VMR,0.006092890177672406,11
3036,33.0,Cells,0.006092890177672406,12
3037,33.0,Phages,0.006092890177672406,12
3038,33.0,VMR,0.006092890177672406,12
3039,33.0,Cells,0.005962616796508794,13
3040,33.0,Phages,0.006092890177672406,13
3041,33.0,VMR,0.006092890177672406,13
3042,33.0,Cells,0.005833656171659683,14
3043,33.0,Phages,0.006092890177672406,14
3044,33.0,VMR,0.006092890177672406,14
3045,33.0,Cells,0.006092890177672406,15
3046,33.0,Phages,0.006092890177672406,15
3047,33.0,VMR,0.006092890177672406,15
3048,33.0,Cells,0.006092890177672406,16
3049,33.0,Phages,0.006092890177672406,16
3050,33.0,VMR,0.006092890177672406,16
3051,33.0,Cells,0.005962616796508794,17
3052,33.0,Phages,0.006092890177672406,17
3053,33.0,VMR,0.006092890177672406,17
3054,33.0,Cells,0.006092890177672406,18
3055,33.0,Phages,0.006092890177672406,18
3056,33.0,VMR,0.006092890177672406,18
3057,33.0,Cells,0.006092890177672406,19
3058,33.0,Phages,0.006092890177672406,19
3059,33.0,VMR,0.006092890177672406,19
3060,33.0,Cells,0.006092890177672406,20
3061,33.0,Phages,0.005962616796508794,20
3062,33.0,VMR,0.006092890177672406,20
3063,33.0,Cells,0.006092890177672406,21
3064,33.0,Phages,0.006092890177672406,21
3065,33.0,VMR,0.006092890177672406,21
3066,33.0,Cells,0.006092890177672406,22
3067,33.0,Phages,0.006092890177672406,22
3068,33.0,VMR,0.006092890177672406,22
3069,33.0,Cells,0.006092890177672406,23
3070,33.0,Phages,0.006092890177672406,23
3071,33.0,VMR,0.006092890177672406,23
3072,33.0,Cells,0.006092890177672406,24
3073,33.0,Phages,0.006092890177672406,24
3074,33.0,VMR,0.006092890177672406,24
3075,33.0,Cells,0.005579712641457377,25
3076,33.0,Phages,0.006092890177672406,25
3077,33.0,VMR,0.006092890177672406,25
3078,33.0,Cells,0.006092890177672406,26
3079,33.0,Phages,0.006092890177672406,26
3080,33.0,VMR,0.006092890177672406,26
3081,33.0,Cells,0.005962616796508794,27
3082,33.0,Phages,0.006092890177672406,27
3083,33.0,VMR,0.006092890177672406,27
3084,33.0,Cells,0.006092890177672406,28
3085,33.0,Phages,0.006092890177672406,28
3086,33.0,VMR,0.006092890177672406,28
3087,33.0,Cells,0.006092890177672406,29
3088,33.0,Phages,0.005962616796508794,29
3089,33.0,VMR,0.006092890177672406,29
3090,33.0,Cells,0.006092890177672406,30
3091,33.0,Phages,0.006092890177672406,30
3092,33.0,VMR,0.006092890177672406,30
3093,33.0,Cells,0.006092890177672406,31
3094,33.0,Phages,0.006092890177672406,31
3095,33.0,VMR,0.006092890177672406,31
3096,33.0,Cells,0.005962616796508794,32
3097,33.0,Phages,0.006092890177672406,32
3098,33.0,VMR,0.006092890177672406,32
3099,33.0,Cells,0.006092890177672406,33
3100,33.0,Phages,0.006092890177672406,33
3101,33.0,VMR,0.006092890177672406,33
3102,33.0,Cells,0.006092890177672406,34
3103,33.0,Phages,0.005962616796508794,34
3104,33.0,VMR,0.006092890177672406,34
3105,33.0,Cells,0.006092890177672406,35
3106,33.0,Phages,0.006092890177672406,35
3107,33.0,VMR,0.006092890177672406,35
3108,33.0,Cells,0.005962616796508794,36
3109,33.0,Phages,0.006092890177672406,36
3110,33.0,VMR,0.006092890177672406,36
3111,33.0,Cells,0.006092890177672406,37
3112,33.0,Phages,0.006092890177672406,37
3113,33.0,VMR,0.006092890177672406,37
3114,33.0,Cells,0.006092890177672406,38
3115,33.0,Phages,0.006092890177672406,38
3116,33.0,VMR,0.006092890177672406,38
3117,33.0,Cells,0.006092890177672406,39
3118,33.0,Phages,0.006092890177672406,39
3119,33.0,VMR,0.006092890177672406,39
3120,33.0,Cells,0.006092890177672406,40
3121,33.0,Phages,0.006092890177672406,40
3122,33.0,VMR,0.006092890177672406,40
3123,33.0,Cells,0.006092890177672406,41
3124,33.0,Phages,0.006092890177672406,41
3125,33.0,VMR,0.006092890177672406,41
3126,33.0,Cells,0.006092890177672406,42
3127,33.0,Phages,0.006092890177672406,42
3128,33.0,VMR,0.006092890177672406,42
3129,33.0,Cells,0.006092890177672406,43
3130,33.0,Phages,0.006092890177672406,43
3131,33.0,VMR,0.006092890177672406,43
3132,33.0,Cells,0.006092890177672406,44
3133,33.0,Phages,0.006092890177672406,44
3134,33.0,VMR,0.006092890177672406,44
3135,33.0,Cells,0.006092890177672406,45
3136,33.0,Phages,0.006092890177672406,45
3137,33.0,VMR,0.006092890177672406,45
3138,33.0,Cells,0.006092890177672406,46
3139,33.0,Phages,0.006092890177672406,46
3140,33.0,VMR,0.006092890177672406,46
3141,33.0,Cells,0.006092890177672406,47
3142,33.0,Phages,0.006092890177672406,47
3143,33.0,VMR,0.006092890177672406,47
3144,33.0,Cells,0.006092890177672406,48
3145,33.0,Phages,0.006092890177672406,48
3146,33.0,VMR,0.006092890177672406,48
3147,33.0,Cells,0.006092890177672406,49
3148,33.0,Phages,0.006092890177672406,49
3149,33.0,VMR,0.006092890177672406,49
3150,33.0,Cells,0.006092890177672406,50
3151,33.0,Phages,0.006092890177672406,50
3152,33.0,VMR,0.006092890177672406,50
3153,33.0,Cells,0.005962616796508794,51
3154,33.0,Phages,0.006092890177672406,51
3155,33.0,VMR,0.006092890177672406,51
3156,33.0,Cells,0.006092890177672406,52
3157,33.0,Phages,0.006092890177672406,52
3158,33.0,VMR,0.006092890177672406,52
3159,33.0,Cells,0.006092890177672406,53
3160,33.0,Phages,0.006092890177672406,53
3161,33.0,VMR,0.006092890177672406,53
3162,33.0,Cells,0.006092890177672406,54
3163,33.0,Phages,0.006092890177672406,54
3164,33.0,VMR,0.006092890177672406,54
3165,33.0,Cells,0.006092890177672406,55
3166,33.0,Phages,0.006092890177672406,55
3167,33.0,VMR,0.006092890177672406,55
3168,33.0,Cells,0.005962616796508794,56
3169,33.0,Phages,0.005962616796508794,56
3170,33.0,VMR,0.006092890177672406,56
3171,33.0,Cells,0.006092890177672406,57
3172,33.0,Phages,0.006092890177672406,57
3173,33.0,VMR,0.006092890177672406,57
3174,33.0,Cells,0.006092890177672406,58
3175,33.0,Phages,0.006092890177672406,58
3176,33.0,VMR,0.006092890177672406,58
3177,33.0,Cells,0.006092890177672406,59
3178,33.0,Phages,0.006092890177672406,59
3179,33.0,VMR,0.006092890177672406,59
3180,33.0,Cells,0.006092890177672406,60
3181,33.0,Phages,0.006092890177672406,60
3182,33.0,VMR,0.006092890177672406,60
3183,33.0,Cells,0.006092890177672406,61
3184,33.0,Phages,0.006092890177672406,61
3185,33.0,VMR,0.006092890177672406,61
3186,33.0,Cells,0.005833656171659683,62
3187,33.0,Phages,0.006092890177672406,62
3188,33.0,VMR,0.006092890177672406,62
3189,33.0,Cells,0.006092890177672406,63
3190,33.0,Phages,0.006092890177672406,63
3191,33.0,VMR,0.006092890177672406,63
3192,33.0,Cells,0.005962616796508794,64
3193,33.0,Phages,0.006092890177672406,64
3194,33.0,VMR,0.006092890177672406,64
3195,33.0,Cells,0.006092890177672406,65
3196,33.0,Phages,0.006092890177672406,65
3197,33.0,VMR,0.006092890177672406,65
3198,33.0,Cells,0.006092890177672406,66
3199,33.0,Phages,0.005962616796508794,66
3200,33.0,VMR,0.006092890177672406,66
3201,33.0,Cells,0.006092890177672406,67
3202,33.0,Phages,0.006092890177672406,67
3203,33.0,VMR,0.006092890177672406,67
3204,33.0,Cells,0.006092890177672406,68
3205,33.0,Phages,0.006092890177672406,68
3206,33.0,VMR,0.006092890177672406,68
3207,33.0,Cells,0.006092890177672406,69
3208,33.0,Phages,0.006092890177672406,69
3209,33.0,VMR,0.006092890177672406,69
3210,33.0,Cells,0.006092890177672406,70
3211,33.0,Phages,0.005962616796508794,70
3212,33.0,VMR,0.006092890177672406,70
3213,33.0,Cells,0.005962616796508794,71
3214,33.0,Phages,0.006092890177672406,71
3215,33.0,VMR,0.006092890177672406,71
3216,33.0,Cells,0.005962616796508794,72
3217,33.0,Phages,0.006092890177672406,72
3218,33.0,VMR,0.006092890177672406,72
3219,33.0,Cells,0.006092890177672406,73
3220,33.0,Phages,0.006092890177672406,73
3221,33.0,VMR,0.006092890177672406,73
3222,33.0,Cells,0.006092890177672406,74
3223,33.0,Phages,0.005962616796508794,74
3224,33.0,VMR,0.006092890177672406,74
3225,33.0,Cells,0.006092890177672406,75
3226,33.0,Phages,0.006092890177672406,75
3227,33.0,VMR,0.006092890177672406,75
3228,33.0,Cells,0.006092890177672406,76
3229,33.0,Phages,0.006092890177672406,76
3230,33.0,VMR,0.006092890177672406,76
3231,33.0,Cells,0.005962616796508794,77
3232,33.0,Phages,0.006092890177672406,77
3233,33.0,VMR,0.006092890177672406,77
3234,33.0,Cells,0.006092890177672406,78
3235,33.0,Phages,0.006092890177672406,78
3236,33.0,VMR,0.006092890177672406,78
3237,33.0,Cells,0.006092890177672406,79
3238,33.0,Phages,0.006092890177672406,79
3239,33.0,VMR,0.006092890177672406,79
3240,33.0,Cells,0.006092890177672406,80
3241,33.0,Phages,0.006092890177672406,80
3242,33.0,VMR,0.006092890177672406,80
3243,33.0,Cells,0.006092890177672406,81
3244,33.0,Phages,0.005962616796508794,81
3245,33.0,VMR,0.006092890177672406,81
3246,33.0,Cells,0.006092890177672406,82
3247,33.0,Phages,0.006092890177672406,82
3248,33.0,VMR,0.006092890177672406,82
3249,33.0,Cells,0.005962616796508794,83
3250,33.0,Phages,0.006092890177672406,83
3251,33.0,VMR,0.006092890177672406,83
3252,33.0,Cells,0.006092890177672406,84
3253,33.0,Phages,0.006092890177672406,84
3254,33.0,VMR,0.006092890177672406,84
3255,33.0,Cells,0.006092890177672406,85
3256,33.0,Phages,0.006092890177672406,85
3257,33.0,VMR,0.006092890177672406,85
3258,33.0,Cells,0.006092890177672406,86
3259,33.0,Phages,0.005962616796508794,86
3260,33.0,VMR,0.006092890177672406,86
3261,33.0,Cells,0.006092890177672406,87
3262,33.0,Phages,0.006092890177672406,87
3263,33.0,VMR,0.006092890177672406,87
3264,33.0,Cells,0.006092890177672406,88
3265,33.0,Phages,0.006092890177672406,88
3266,33.0,VMR,0.006092890177672406,88
3267,33.0,Cells,0.006092890177672406,89
3268,33.0,Phages,0.006092890177672406,89
3269,33.0,VMR,0.006092890177672406,89
3270,33.0,Cells,0.006092890177672406,90
3271,33.0,Phages,0.006092890177672406,90
3272,33.0,VMR,0.006092890177672406,90
3273,33.0,Cells,0.006092890177672406,91
3274,33.0,Phages,0.006092890177672406,91
3275,33.0,VMR,0.006092890177672406,91
3276,33.0,Cells,0.006092890177672406,92
3277,33.0,Phages,0.006092890177672406,92
3278,33.0,VMR,0.006092890177672406,92
3279,33.0,Cells,0.006092890177672406,93
3280,33.0,Phages,0.005962616796508794,93
3281,33.0,VMR,0.006092890177672406,93
3282,33.0,Cells,0.006092890177672406,94
3283,33.0,Phages,0.006092890177672406,94
3284,33.0,VMR,0.006092890177672406,94
3285,33.0,Cells,0.006092890177672406,95
3286,33.0,Phages,0.006092890177672406,95
3287,33.0,VMR,0.006092890177672406,95
3288,33.0,Cells,0.006092890177672406,96
3289,33.0,Phages,0.006092890177672406,96
3290,33.0,VMR,0.006092890177672406,96
3291,33.0,Cells,0.005962616796508794,97
3292,33.0,Phages,0.006092890177672406,97
3293,33.0,VMR,0.006092890177672406,97
3294,33.0,Cells,0.005962616796508794,98
3295,33.0,Phages,0.005962616796508794,98
3296,33.0,VMR,0.006092890177672406,98
3297,33.0,Cells,0.006092890177672406,99
3298,33.0,Phages,0.006092890177672406,99
3299,33.0,VMR,0.006092890177672406,99
3300,12.0,Cells,0.006092890177672406,0
3301,12.0,Phages,0.006092890177672406,0
3302,12.0,VMR,0.006092890177672406,0
3303,12.0,Cells,0.006092890177672406,1
3304,12.0,Phages,0.006092890177672406,1
3305,12.0,VMR,0.006092890177672406,1
3306,12.0,Cells,0.006092890177672406,2
3307,12.0,Phages,0.006092890177672406,2
3308,12.0,VMR,0.006092890177672406,2
3309,12.0,Cells,0.006092890177672406,3
3310,12.0,Phages,0.006092890177672406,3
3311,12.0,VMR,0.006092890177672406,3
3312,12.0,Cells,0.006092890177672406,4
3313,12.0,Phages,0.006092890177672406,4
3314,12.0,VMR,0.006092890177672406,4
3315,12.0,Cells,0.006092890177672406,5
3316,12.0,Phages,0.006092890177672406,5
3317,12.0,VMR,0.006092890177672406,5
3318,12.0,Cells,0.006092890177672406,6
3319,12.0,Phages,0.006092890177672406,6
3320,12.0,VMR,0.006092890177672406,6
3321,12.0,Cells,0.006092890177672406,7
3322,12.0,Phages,0.005962616796508794,7
3323,12.0,VMR,0.006092890177672406,7
3324,12.0,Cells,0.006092890177672406,8
3325,12.0,Phages,0.005962616796508794,8
3326,12.0,VMR,0.006092890177672406,8
3327,12.0,Cells,0.006092890177672406,9
3328,12.0,Phages,0.006092890177672406,9
3329,12.0,VMR,0.006092890177672406,9
3330,12.0,Cells,0.006092890177672406,10
3331,12.0,Phages,0.006092890177672406,10
3332,12.0,VMR,0.006092890177672406,10
3333,12.0,Cells,0.006092890177672406,11
3334,12.0,Phages,0.006092890177672406,11
3335,12.0,VMR,0.006092890177672406,11
3336,12.0,Cells,0.006092890177672406,12
3337,12.0,Phages,0.006092890177672406,12
3338,12.0,VMR,0.006092890177672406,12
3339,12.0,Cells,0.006092890177672406,13
3340,12.0,Phages,0.006092890177672406,13
3341,12.0,VMR,0.006092890177672406,13
3342,12.0,Cells,0.006092890177672406,14
3343,12.0,Phages,0.005962616796508794,14
3344,12.0,VMR,0.006092890177672406,14
3345,12.0,Cells,0.006092890177672406,15
3346,12.0,Phages,0.006092890177672406,15
3347,12.0,VMR,0.006092890177672406,15
3348,12.0,Cells,0.006092890177672406,16
3349,12.0,Phages,0.006092890177672406,16
3350,12.0,VMR,0.006092890177672406,16
3351,12.0,Cells,0.006092890177672406,17
3352,12.0,Phages,0.006092890177672406,17
3353,12.0,VMR,0.006092890177672406,17
3354,12.0,Cells,0.006092890177672406,18
3355,12.0,Phages,0.006092890177672406,18
3356,12.0,VMR,0.006092890177672406,18
3357,12.0,Cells,0.006092890177672406,19
3358,12.0,Phages,0.006092890177672406,19
3359,12.0,VMR,0.006092890177672406,19
3360,12.0,Cells,0.006092890177672406,20
3361,12.0,Phages,0.006092890177672406,20
3362,12.0,VMR,0.006092890177672406,20
3363,12.0,Cells,0.006092890177672406,21
3364,12.0,Phages,0.005833656171659683,21
3365,12.0,VMR,0.006092890177672406,21
3366,12.0,Cells,0.006092890177672406,22
3367,12.0,Phages,0.006092890177672406,22
3368,12.0,VMR,0.006092890177672406,22
3369,12.0,Cells,0.006092890177672406,23
3370,12.0,Phages,0.005962616796508794,23
3371,12.0,VMR,0.006092890177672406,23
3372,12.0,Cells,0.006092890177672406,24
3373,12.0,Phages,0.006092890177672406,24
3374,12.0,VMR,0.006092890177672406,24
3375,12.0,Cells,0.006092890177672406,25
3376,12.0,Phages,0.006092890177672406,25
3377,12.0,VMR,0.006092890177672406,25
3378,12.0,Cells,0.006092890177672406,26
3379,12.0,Phages,0.006092890177672406,26
3380,12.0,VMR,0.006092890177672406,26
3381,12.0,Cells,0.005962616796508794,27
3382,12.0,Phages,0.006092890177672406,27
3383,12.0,VMR,0.006092890177672406,27
3384,12.0,Cells,0.006092890177672406,28
3385,12.0,Phages,0.006092890177672406,28
3386,12.0,VMR,0.006092890177672406,28
3387,12.0,Cells,0.006092890177672406,29
3388,12.0,Phages,0.006092890177672406,29
3389,12.0,VMR,0.006092890177672406,29
3390,12.0,Cells,0.006092890177672406,30
3391,12.0,Phages,0.006092890177672406,30
3392,12.0,VMR,0.006092890177672406,30
3393,12.0,Cells,0.006092890177672406,31
3394,12.0,Phages,0.006092890177672406,31
3395,12.0,VMR,0.006092890177672406,31
3396,12.0,Cells,0.005962616796508794,32
3397,12.0,Phages,0.006092890177672406,32
3398,12.0,VMR,0.006092890177672406,32
3399,12.0,Cells,0.006092890177672406,33
3400,12.0,Phages,0.006092890177672406,33
3401,12.0,VMR,0.006092890177672406,33
3402,12.0,Cells,0.006092890177672406,34
3403,12.0,Phages,0.006092890177672406,34
3404,12.0,VMR,0.006092890177672406,34
3405,12.0,Cells,0.006092890177672406,35
3406,12.0,Phages,0.005962616796508794,35
3407,12.0,VMR,0.006092890177672406,35
3408,12.0,Cells,0.006092890177672406,36
3409,12.0,Phages,0.006092890177672406,36
3410,12.0,VMR,0.006092890177672406,36
3411,12.0,Cells,0.005962616796508794,37
3412,12.0,Phages,0.005962616796508794,37
3413,12.0,VMR,0.006092890177672406,37
3414,12.0,Cells,0.006092890177672406,38
3415,12.0,Phages,0.005833656171659683,38
3416,12.0,VMR,0.006092890177672406,38
3417,12.0,Cells,0.006092890177672406,39
3418,12.0,Phages,0.006092890177672406,39
3419,12.0,VMR,0.006092890177672406,39
3420,12.0,Cells,0.006092890177672406,40
3421,12.0,Phages,0.006092890177672406,40
3422,12.0,VMR,0.006092890177672406,40
3423,12.0,Cells,0.005962616796508794,41
3424,12.0,Phages,0.006092890177672406,41
3425,12.0,VMR,0.006092890177672406,41
3426,12.0,Cells,0.005962616796508794,42
3427,12.0,Phages,0.006092890177672406,42
3428,12.0,VMR,0.006092890177672406,42
3429,12.0,Cells,0.005962616796508794,43
3430,12.0,Phages,0.006092890177672406,43
3431,12.0,VMR,0.006092890177672406,43
3432,12.0,Cells,0.005962616796508794,44
3433,12.0,Phages,0.006092890177672406,44
3434,12.0,VMR,0.006092890177672406,44
3435,12.0,Cells,0.006092890177672406,45
3436,12.0,Phages,0.006092890177672406,45
3437,12.0,VMR,0.006092890177672406,45
3438,12.0,Cells,0.006092890177672406,46
3439,12.0,Phages,0.005962616796508794,46
3440,12.0,VMR,0.006092890177672406,46
3441,12.0,Cells,0.005962616796508794,47
3442,12.0,Phages,0.006092890177672406,47
3443,12.0,VMR,0.006092890177672406,47
3444,12.0,Cells,0.006092890177672406,48
3445,12.0,Phages,0.006092890177672406,48
3446,12.0,VMR,0.006092890177672406,48
3447,12.0,Cells,0.005962616796508794,49
3448,12.0,Phages,0.005962616796508794,49
3449,12.0,VMR,0.006092890177672406,49
3450,12.0,Cells,0.006092890177672406,50
3451,12.0,Phages,0.005962616796508794,50
3452,12.0,VMR,0.006092890177672406,50
3453,12.0,Cells,0.006092890177672406,51
3454,12.0,Phages,0.005962616796508794,51
3455,12.0,VMR,0.006092890177672406,51
3456,12.0,Cells,0.005962616796508794,52
3457,12.0,Phages,0.006092890177672406,52
3458,12.0,VMR,0.006092890177672406,52
3459,12.0,Cells,0.006092890177672406,53
3460,12.0,Phages,0.006092890177672406,53
3461,12.0,VMR,0.006092890177672406,53
3462,12.0,Cells,0.006092890177672406,54
3463,12.0,Phages,0.005962616796508794,54
3464,12.0,VMR,0.006092890177672406,54
3465,12.0,Cells,0.006092890177672406,55
3466,12.0,Phages,0.006092890177672406,55
3467,12.0,VMR,0.006092890177672406,55
3468,12.0,Cells,0.005962616796508794,56
3469,12.0,Phages,0.006092890177672406,56
3470,12.0,VMR,0.006092890177672406,56
3471,12.0,Cells,0.006092890177672406,57
3472,12.0,Phages,0.006092890177672406,57
3473,12.0,VMR,0.006092890177672406,57
3474,12.0,Cells,0.006092890177672406,58
3475,12.0,Phages,0.006092890177672406,58
3476,12.0,VMR,0.006092890177672406,58
3477,12.0,Cells,0.006092890177672406,59
3478,12.0,Phages,0.005962616796508794,59
3479,12.0,VMR,0.006092890177672406,59
3480,12.0,Cells,0.005962616796508794,60
3481,12.0,Phages,0.006092890177672406,60
3482,12.0,VMR,0.006092890177672406,60
3483,12.0,Cells,0.006092890177672406,61
3484,12.0,Phages,0.006092890177672406,61
3485,12.0,VMR,0.006092890177672406,61
3486,12.0,Cells,0.006092890177672406,62
3487,12.0,Phages,0.006092890177672406,62
3488,12.0,VMR,0.006092890177672406,62
3489,12.0,Cells,0.006092890177672406,63
3490,12.0,Phages,0.006092890177672406,63
3491,12.0,VMR,0.006092890177672406,63
3492,12.0,Cells,0.005962616796508794,64
3493,12.0,Phages,0.006092890177672406,64
3494,12.0,VMR,0.006092890177672406,64
3495,12.0,Cells,0.005962616796508794,65
3496,12.0,Phages,0.005833656171659683,65
3497,12.0,VMR,0.006092890177672406,65
3498,12.0,Cells,0.005962616796508794,66
3499,12.0,Phages,0.006092890177672406,66
3500,12.0,VMR,0.006092890177672406,66
3501,12.0,Cells,0.006092890177672406,67
3502,12.0,Phages,0.006092890177672406,67
3503,12.0,VMR,0.006092890177672406,67
3504,12.0,Cells,0.006092890177672406,68
3505,12.0,Phages,0.006092890177672406,68
3506,12.0,VMR,0.006092890177672406,68
3507,12.0,Cells,0.006092890177672406,69
3508,12.0,Phages,0.005962616796508794,69
3509,12.0,VMR,0.006092890177672406,69
3510,12.0,Cells,0.006092890177672406,70
3511,12.0,Phages,0.006092890177672406,70
3512,12.0,VMR,0.006092890177672406,70
3513,12.0,Cells,0.006092890177672406,71
3514,12.0,Phages,0.006092890177672406,71
3515,12.0,VMR,0.006092890177672406,71
3516,12.0,Cells,0.006092890177672406,72
3517,12.0,Phages,0.006092890177672406,72
3518,12.0,VMR,0.006092890177672406,72
3519,12.0,Cells,0.006092890177672406,73
3520,12.0,Phages,0.006092890177672406,73
3521,12.0,VMR,0.006092890177672406,73
3522,12.0,Cells,0.006092890177672406,74
3523,12.0,Phages,0.006092890177672406,74
3524,12.0,VMR,0.006092890177672406,74
3525,12.0,Cells,0.006092890177672406,75
3526,12.0,Phages,0.006092890177672406,75
3527,12.0,VMR,0.006092890177672406,75
3528,12.0,Cells,0.006092890177672406,76
3529,12.0,Phages,0.005962616796508794,76
3530,12.0,VMR,0.006092890177672406,76
3531,12.0,Cells,0.006092890177672406,77
3532,12.0,Phages,0.005962616796508794,77
3533,12.0,VMR,0.006092890177672406,77
3534,12.0,Cells,0.006092890177672406,78
3535,12.0,Phages,0.006092890177672406,78
3536,12.0,VMR,0.006092890177672406,78
3537,12.0,Cells,0.006092890177672406,79
3538,12.0,Phages,0.006092890177672406,79
3539,12.0,VMR,0.006092890177672406,79
3540,12.0,Cells,0.006092890177672406,80
3541,12.0,Phages,0.006092890177672406,80
3542,12.0,VMR,0.006092890177672406,80
